40198,Neon,18,3,2011-1,19-01-2011, Bug
42426,Neon,0,3,2011-1,31-01-2011, Bug
45860,Neon,3,3,2011-1,21-02-2011, Bug
46549,Neon,112,3,2011-1,22-02-2011, Bug
46551,Neon,108,3,2011-1,22-02-2011, Bug
46571,Neon,32,3,2011-1,22-02-2011, Feature
50097,Neon,31,3,2011-1,11-03-2011, Bug
53812,Neon,44,3,2011-1,29-03-2011, Bug
57511,Neon,4,3,2011-2,24-05-2011, Bug
57729,Neon,7,3,2011-2,30-05-2011, Bug
57990,Neon,2,3,2011-2,30-05-2011, Bug
58134,Neon,13,3,2011-2,29-06-2011, Bug
58188,Neon,71,3,2011-2,03-06-2011, Bug
58195,Neon,138,3,2011-2,07-06-2011, Bug
58283,Neon,2,3,2011-2,09-06-2011, Bug
58674,Neon,5,3,2011-2,17-06-2011, Bug
58698,Neon,0,3,2011-2,20-06-2011, Bug
58824,Neon,3,3,2011-2,21-06-2011, Bug
59032,Neon,18,3,2011-2,29-06-2011, Bug
59127,Neon,4,3,2011-3,01-07-2011, Bug
59128,Neon,4,3,2011-3,01-07-2011, Bug
59304,Neon,64,3,2011-3,08-07-2011, Bug
59644,Neon,82,3,2011-3,02-08-2011, Bug
59739,Neon,12,3,2011-4,11-10-2011, Feature
60034,Neon,5,3,2011-4,13-10-2011, Bug
60060,Neon,0,3,2012-1,10-03-2012, Bug
60200,Neon,0,3,2012-1,09-03-2012, Bug
60399,Neon,10,3,2012-3,23-07-2012, Bug
60595,Neon,21,3,2011-3,14-09-2011, Bug
60600,Neon,2,3,2011-3,27-09-2011, Bug
60615,Neon,20,3,2011-4,29-11-2011, Bug
61363,Neon,205,3,2011-4,11-10-2011, Bug
62301,Neon,120,3,2011-4,21-11-2011, Feature
